,asin,overall,review
3914434,B016WI7ICQ,4,"I was impressed by the below.
1. Prime shipping and communication of the package and delivery per expectations
2. Good packaging with individually sealed cartridges that could prevent any accidental leaks
3. Clear and bold markings to show which cartridge will go where
4. Better cover and protection for the cartridge ink disposing spout
5. Clear packaging showing the quantity of ink within the tank unlike my original HP cartridges which I could never in my life time could tell why it says prints 5000 sheets and prints only 500 sheets
6. Better chips that come in contact with the printer metal tips - my experience with Costco has been 80% success with these some times.

I could see improvement in the print quality which, is generally okay for a draft printing quality, kids homework etc.,However, as others pointed out, it did not turn out great for pictures.

I will have to check the life of these cartridges in the sense how many sheets they may print. But so far, I am happy for these cartridges. Decent Product for a Decent Price"
3914456,B016WI7ICQ,5,performs as good as brand name. good performance no leaks
3914457,B016WI7ICQ,5,"I was very anxious about using third party ink, but no more. The world did not end, no nuclear missiles were fired (at least for now), and the printer did not explode. I did receive two full sets of cartridges for the less than the price of a single HP cartridge, and the limited printing I have done so far has been without fault, and I probably have more ink than I will personally use in a year. I am a convert at this point. No problems here!!"
3914458,B016WI7ICQ,4,"Arrived quickly,  work in my HP 7510 printer & so very affordable... 1/4 the price of HP's cartridges.  If I were to truly compare,  I'd say the only caveat is that the colors are not as true as HP, especially the red,  it has an orange-ish undertone, but for the price everything else is perfect.  I will definitely be purchasing these from now on! Excellent for the money!"
3914459,B016WI7ICQ,5,These worked great in my printer!!! Five Stars
3914460,B016WI7ICQ,5,Works great. Bought needed ink doing income taxes. Haven't tried printing any pictures yet. Five Stars
3914461,B016WI7ICQ,5,"I have bought JARBO ink several times now and unlike some other ""compatible"" replacement cartridges, I have NEVER had one of the JARBOs fail.  Using these currently on an HP Photosmart 7520. You may get a non-genuine message of some kind from the printer, but they still work, they click into place properly (which was a huge problem with some other brands) and you can't beat the price. A compatible replacement ink that works"
3914462,B016WI7ICQ,5,"I recently gave a poor review because ""the black cartridges would not fit in the printer"". Reading other reviews, note was taken of the difficulty putting in the Black cartridge properly so I decided to give it another try.  I had to push down on the clip firmly to lock in the cartridge but it eventually engaged and now everything seems to be working fine.  I haven't used it much but so far the printing quality and price easily rate five stars. Black cartridge can be difficult to put in"
3914463,B016WI7ICQ,5,"This was my first time purchasing Jarbo replacement ink. I really liked it, the packaging was great, fast shipping and I especially like that it is lasting longer than any other replacement ink Ive purchased! Will only purchase jarbo from now on! Long lasting, quick delivery!"
3914464,B016WI7ICQ,5,Will definitely buy more when the need arises. HP's worst nightmare !!!!!
3914465,B016WI7ICQ,5,"Works, I like the see thu case. Others didn't work waste of money. I will keep buying these. I like the see thu case"
3914476,B016WI7ICQ,5,Works great in my HP printer and at a much better price than HP cartridges. Five Stars
3914477,B016WI7ICQ,2,The Colors are working just fine in my printer but the Big Black ink cartridge for the Black ink isn't working at all. The Colors are working just fine in my printer but the Big Black ink cartridge ...
3914478,B016WI7ICQ,5,"The ink cartridges worked well, but one of the blue cartridges was broken and ink leaked out.  Better packing would be advised. I contacted customer support and they were prompt in getting back to me .  The company has done everything possible to resolve the issue.  I am pleased with their customer services and would use the company again. Good value for the money"
3914479,B016WI7ICQ,5,Have only used black cartridge but works great.  Looks same as HP ink.  Printer keeps alerting that not using HP ink but have not had any problems as far as printing documents. Have only used black cartridge but works great. Looks same as HP ink
3914480,B016WI7ICQ,5,Works perfectly in my printer. Ink flows nicely; doesn't clog or streak. Very pleased! Ink flows nicely; doesn't clog or streak
3914481,B016WI7ICQ,5,"Work great in my HP printer...of course it noticed it wasn't HP cartridges, but has been working just fine Great product at a great price"
3914482,B016WI7ICQ,5,these worked fine work fine
3914483,B016WI7ICQ,5,Non-OEM.  Truthfully I actually prefer them more than the original ink cartridges.  Great Replacement.  Actually going to purchase more. Great Replacement
3914484,B016WI7ICQ,5,I have had no problems with the cartridges being compatible with my HP printer. Certainly more economical for everyday home use. No problems
3914485,B016WI7ICQ,5,perfect solution for my printer and not costly at all jarbo best replacement
3914496,B016WI7ICQ,4,already answered Four Stars
3914497,B016WI7ICQ,1,didn't work! should have spent the money and got the name brand.  Lesson learned.  none of the colors worked. Ouch! tried to save money
3914498,B016WI7ICQ,1,Didn't fit in my printer even though my printer was on the list . One Star
3914499,B016WI7ICQ,5,Very awesome customer service I had to cartridges that did not work they made good and everything is fine I would buy from them again. Awesome customer service
3914500,B016WI7ICQ,5,"Works well, I ordered twice. Recommended"
3914502,B016WI7ICQ,5,"I gave it five stars even though the yellow didn't work. I had to use a knife to remove the chip from the old yellow and super glue it to this one, worked great. The price is worth the trouble. I had to use a knife to remove the chip from the old yellow and super glue it to this one"
3914503,B016WI7ICQ,5,Quality product at a great price. This will be my only source for ink. Quality Product
3914504,B016WI7ICQ,5,"Works Great, no problems, nice ink, prints really well no difference from HP ink, except the price. Huge difference in money, save yourself some cash and buy. I will buy this ink again. Works Great, no problems"
3914516,B016WI7ICQ,1,Bought them and will never buy again. They do not work. Too bad I missed the rerun date. They don't work
3914517,B016WI7ICQ,5,Good quality for our hp Five Stars
3914518,B016WI7ICQ,5,"Ink is excellent!  It lasts a long time and as usual, received it quick. Ink is excellent! It lasts a long time and as usual"
3914519,B016WI7ICQ,4,Great quality for printing documents and photos Four Stars
3914520,B016WI7ICQ,1,ZERO STARS!!! These cartridges went in easily but almost immediately caused the printer to jam. My printer is now ruined. Dont buy these!!! Im now out the cost of the ink and out the cost of a printer. Definitely a bad decision to purchase these! Ruined my printer
3914521,B016WI7ICQ,5,Works great. Five Stars
3914522,B016WI7ICQ,5,I had been paying way too much for Pinter ink.. at office stores.. found these read many positive post. Took a chance!! So very pleased with my purchase and will order again and again please keep in stock!!! Thanks so much happy happy customer! Ink refill cartridges work like a charm very happy with them!
3914523,B016WI7ICQ,5,"Quality ink, incredible price! Five Stars"
3914524,B016WI7ICQ,1,did not use any of them ! these did not work at all. One Star
3914525,B016WI7ICQ,5,will buy again Five Stars
3914526,B016WI7ICQ,5,Great product. Excellent customer service. Didnt work for my printer. But best of luck to you.
3914527,B016WI7ICQ,4,"u pay for what u get, in this case , u get a lot for what u pay, Four Stars"
3914528,B016WI7ICQ,2,"I bet they do work but for some reason, they did not work on my 4620 HP printer. They were loose, so they would barely print anything. Did not work on my HP 4620 printer"
3914529,B016WI7ICQ,5,The ink work as advertised in my HP printer and the photo color is great I recommend this ink. ... in my HP printer and the photo color is great I recommend this ink
3914530,B016WI7ICQ,5,Great price works as well as oem ink and is filled with more ink Great buy
3914531,B016WI7ICQ,5,"All ink cartridges have worked fine in my HP6520.  I installed the color cartridges in July of 2017.  We don't print ""a lot"" and they are still going strong.  I just replaced the black cartridge (January 2018) and it works fine after sitting in storage since July 2017.  I did mess up and buy the pack with the photo black cartridges - but my printer does not use them - so I can't speak to the photo black cartridges.  Next time I will order the 4 pack version of this set instead.  To me these have been just as good as OEM for quality and length of use - if not better. Good quality and length of use for me."
3914532,B016WI7ICQ,5,Excellent service and quick delivery. Very impressed with the printer ink. The price is great. Five Stars
